feature_map,ansatz,rep_fm,rep_var,learning_rate,loss_func,accuracy,precision,recall,f1,duration
ZFeatureMap,EfficientSU2,2,2,0.1,absolute_error,0.8703703703703703,0.4563106796116505,0.47474747474747475,0.46534653465346537,14.120499610900879
ZFeatureMap,RealAmplitudes,1,3,0.1,squared_error,0.8611111111111112,0.5225,0.5202020202020202,0.5211350872007094,12.130271196365356
ZFeatureMap,EfficientSU2,1,2,0.05,cross_entropy,0.8518518518518519,0.6250808015513898,0.7171717171717171,0.6502024291497975,12.810263872146606
ZFeatureMap,EfficientSU2,1,2,0.05,absolute_error,0.8518518518518519,0.45544554455445546,0.46464646464646464,0.46,12.7770516872406
ZFeatureMap,EfficientSU2,1,2,0.1,squared_error,0.8425925925925926,0.5978260869565217,0.6616161616161615,0.6154973821989529,12.886954069137573
ZFeatureMap,RealAmplitudes,2,3,0.1,weightedcross_entropy,0.8333333333333334,0.6539759036144578,0.8585858585858586,0.6858435681965094,13.669142961502075
PauliFeatureMap,EfficientSU2,1,3,0.05,cross_entropy,0.8333333333333334,0.5400809716599191,0.5555555555555556,0.5445173383317713,15.613483190536499
ZZFeatureMap,EfficientSU2,1,3,0.1,absolute_error,0.8333333333333334,0.5400809716599191,0.5555555555555556,0.5445173383317713,15.592638492584229
ZFeatureMap,EfficientSU2,2,3,0.05,squared_error,0.8333333333333334,0.5042174320524836,0.5050505050505051,0.5040816326530613,15.196058750152588
ZFeatureMap,EfficientSU2,1,3,0.05,cross_entropy,0.8333333333333334,0.45454545454545453,0.45454545454545453,0.45454545454545453,13.722464799880981
ZFeatureMap,EfficientSU2,2,3,0.1,weightedcross_entropy,0.8240740740740741,0.6477485928705441,0.8535353535353536,0.6760852407261247,15.147249221801758
ZFeatureMap,RealAmplitudes,2,2,0.05,weightedcross_entropy,0.8240740740740741,0.6477485928705441,0.8535353535353536,0.6760852407261247,13.274099826812744
ZFeatureMap,RealAmplitudes,2,2,0.1,weightedcross_entropy,0.8240740740740741,0.6477485928705441,0.8535353535353536,0.6760852407261247,13.268965482711792
ZFeatureMap,EfficientSU2,1,2,0.05,squared_error,0.8240740740740741,0.6022727272727273,0.702020202020202,0.6216116540660152,12.909871339797974
ZFeatureMap,EfficientSU2,2,2,0.05,squared_error,0.8240740740740741,0.5,0.5,0.4989010989010989,13.979634284973145
ZFeatureMap,RealAmplitudes,1,2,0.1,cross_entropy,0.8148148148148148,0.5960591133004925,0.696969696969697,0.6129032258064516,11.816925764083862
ZFeatureMap,EfficientSU2,1,2,0.1,absolute_error,0.8148148148148148,0.5960591133004925,0.696969696969697,0.6129032258064516,12.89062213897705
ZFeatureMap,RealAmplitudes,1,2,0.1,absolute_error,0.8148148148148148,0.5960591133004925,0.696969696969697,0.6129032258064516,11.698518991470337
ZFeatureMap,RealAmplitudes,1,2,0.05,squared_error,0.8148148148148148,0.5960591133004925,0.696969696969697,0.6129032258064516,11.952656030654907
ZFeatureMap,RealAmplitudes,1,2,0.1,squared_error,0.8148148148148148,0.5960591133004925,0.696969696969697,0.6129032258064516,11.877748012542725
ZFeatureMap,EfficientSU2,2,3,0.05,weightedcross_entropy,0.8055555555555556,0.6224202626641651,0.7929292929292929,0.641988950276243,15.254099369049072
PauliFeatureMap,EfficientSU2,1,3,0.1,absolute_error,0.8055555555555556,0.5903805496828752,0.6919191919191919,0.6045335658238884,15.623096466064453
PauliFeatureMap,EfficientSU2,1,3,0.1,cross_entropy,0.8055555555555556,0.493161094224924,0.48989898989898994,0.489074115791845,15.751528263092041
ZFeatureMap,EfficientSU2,2,2,0.05,weightedcross_entropy,0.7962962962962963,0.631601920558708,0.8383838383838383,0.6487285629804849,14.258022546768188
ZFeatureMap,RealAmplitudes,1,2,0.1,weightedcross_entropy,0.7962962962962963,0.5851662404092072,0.6868686868686869,0.5964673913043479,11.865815877914429
ZFeatureMap,RealAmplitudes,1,3,0.05,absolute_error,0.7962962962962963,0.5851662404092072,0.6868686868686869,0.5964673913043479,12.149086952209473
ZZFeatureMap,EfficientSU2,1,3,0.05,cross_entropy,0.7962962962962963,0.45263157894736844,0.43434343434343436,0.44329896907216493,15.83617091178894
ZFeatureMap,RealAmplitudes,1,3,0.1,weightedcross_entropy,0.7870370370370371,0.6125,0.7828282828282829,0.6249433791333232,12.409346103668213
ZZFeatureMap,EfficientSU2,1,3,0.05,squared_error,0.7777777777777778,0.5575447570332481,0.6262626262626263,0.5597826086956521,15.532080888748169
ZZFeatureMap,EfficientSU2,2,3,0.1,squared_error,0.7592592592592593,0.529923273657289,0.5656565656565656,0.5230978260869565,18.325475931167603
ZZFeatureMap,RealAmplitudes,2,3,0.1,squared_error,0.7592592592592593,0.4813719692489651,0.46464646464646464,0.4665653495440729,17.103119134902954
ZZFeatureMap,EfficientSU2,1,3,0.05,weightedcross_entropy,0.75,0.6108903020667726,0.8131313131313131,0.6080118295469821,15.803873538970947
ZFeatureMap,RealAmplitudes,1,3,0.05,weightedcross_entropy,0.75,0.596217105263158,0.7626262626262627,0.593588850174216,12.356698989868164
PauliFeatureMap,EfficientSU2,1,3,0.1,weightedcross_entropy,0.75,0.596217105263158,0.7626262626262627,0.593588850174216,15.652707576751709
PauliFeatureMap,EfficientSU2,1,3,0.1,squared_error,0.75,0.5642857142857143,0.6616161616161615,0.5597161407217273,15.248948812484741
ZZFeatureMap,RealAmplitudes,2,3,0.1,absolute_error,0.75,0.5047568710359408,0.5101010101010102,0.4915431560592851,17.15764856338501
ZZFeatureMap,EfficientSU2,2,3,0.1,cross_entropy,0.7407407407407407,0.5023017902813299,0.505050505050505,0.48641304347826086,18.763837099075317
PauliFeatureMap,EfficientSU2,2,2,0.1,cross_entropy,0.7314814814814815,0.5576923076923077,0.6515151515151516,0.5462842242503259,18.280667304992676
ZZFeatureMap,RealAmplitudes,2,3,0.1,cross_entropy,0.7314814814814815,0.5211069418386491,0.5505050505050505,0.5056037884767166,17.262999534606934
ZZFeatureMap,EfficientSU2,1,3,0.1,cross_entropy,0.7314814814814815,0.47621564482029594,0.4494949494949495,0.45387968613775065,15.469754695892334
PauliFeatureMap,EfficientSU2,2,3,0.1,absolute_error,0.7222222222222222,0.5709090909090909,0.696969696969697,0.5566502463054187,18.760801792144775
PauliFeatureMap,EfficientSU2,2,3,0.05,weightedcross_entropy,0.7222222222222222,0.5373199476211261,0.595959595959596,0.5209934949733885,18.831262350082397
PauliFeatureMap,RealAmplitudes,1,2,0.05,squared_error,0.7222222222222222,0.4978313253012048,0.4949494949494949,0.4764059469941823,13.461674928665161
ZZFeatureMap,RealAmplitudes,1,3,0.1,cross_entropy,0.7222222222222222,0.47468030690537083,0.4444444444444444,0.44972826086956524,14.28408408164978
ZFeatureMap,EfficientSU2,2,2,0.1,weightedcross_entropy,0.7129629629629629,0.5981203007518797,0.7929292929292929,0.5784967896260859,14.361864566802979
ZZFeatureMap,EfficientSU2,1,3,0.05,absolute_error,0.7129629629629629,0.5518092105263157,0.6414141414141414,0.5333797909407665,15.519909620285034
ZZFeatureMap,RealAmplitudes,2,3,0.05,cross_entropy,0.7129629629629629,0.4957786116322702,0.4898989898989899,0.47150749802683506,17.51539182662964
PauliFeatureMap,EfficientSU2,2,2,0.05,cross_entropy,0.7037037037037037,0.5490909090909091,0.6363636363636364,0.5270935960591133,18.395152807235718
PauliFeatureMap,EfficientSU2,2,2,0.1,weightedcross_entropy,0.7037037037037037,0.5320485965647256,0.5858585858585859,0.5090909090909091,18.021000623703003
PauliFeatureMap,RealAmplitudes,2,2,0.1,cross_entropy,0.7037037037037037,0.5137494543867307,0.5353535353535354,0.48905972797161446,17.04738426208496
PauliFeatureMap,RealAmplitudes,2,2,0.05,cross_entropy,0.7037037037037037,0.49382716049382713,0.48484848484848486,0.4666666666666667,17.03730607032776
PauliFeatureMap,RealAmplitudes,2,3,0.1,cross_entropy,0.7037037037037037,0.49382716049382713,0.48484848484848486,0.4666666666666667,17.259366035461426
PauliFeatureMap,EfficientSU2,2,3,0.1,cross_entropy,0.7037037037037037,0.4718072289156627,0.43434343434343436,0.4414996767937944,19.146645307540894
PauliFeatureMap,EfficientSU2,2,3,0.05,squared_error,0.6944444444444444,0.5625,0.6818181818181819,0.5368421052631579,19.125858783721924
PauliFeatureMap,EfficientSU2,2,2,0.1,absolute_error,0.6944444444444444,0.5296052631578947,0.5808080808080808,0.5032752613240418,17.842641353607178
PauliFeatureMap,RealAmplitudes,1,2,0.1,squared_error,0.6944444444444444,0.5296052631578947,0.5808080808080808,0.5032752613240418,13.497912883758545
ZZFeatureMap,RealAmplitudes,2,2,0.1,cross_entropy,0.6944444444444444,0.5115384615384616,0.5303030303030303,0.4837027379400261,17.19071125984192
PauliFeatureMap,RealAmplitudes,2,2,0.05,weightedcross_entropy,0.6944444444444444,0.5115384615384616,0.5303030303030303,0.4837027379400261,16.795258045196533
ZFeatureMap,RealAmplitudes,2,3,0.05,weightedcross_entropy,0.6851851851851852,0.5900982890425919,0.7777777777777777,0.5575903614457831,13.723102807998657
PauliFeatureMap,RealAmplitudes,2,3,0.1,absolute_error,0.6851851851851852,0.5094260578131545,0.5252525252525252,0.4784090909090909,17.255207300186157
ZZFeatureMap,RealAmplitudes,2,2,0.05,squared_error,0.6851851851851852,0.4901789611523352,0.47474747474747475,0.4571259609698403,16.762954235076904
ZZFeatureMap,EfficientSU2,2,3,0.1,weightedcross_entropy,0.6759259259259259,0.5876623376623377,0.7727272727272727,0.5508021390374331,19.064109325408936
PauliFeatureMap,EfficientSU2,1,2,0.05,cross_entropy,0.6759259259259259,0.5727941176470588,0.7222222222222222,0.5380667236954662,14.92166805267334
PauliFeatureMap,EfficientSU2,2,3,0.1,weightedcross_entropy,0.6759259259259259,0.5727941176470588,0.7222222222222222,0.5380667236954662,18.79787302017212
PauliFeatureMap,RealAmplitudes,1,3,0.1,cross_entropy,0.6759259259259259,0.5074013157894737,0.5202020202020202,0.4731707317073171,14.25905442237854
ZZFeatureMap,RealAmplitudes,2,3,0.05,absolute_error,0.6759259259259259,0.5074013157894737,0.5202020202020202,0.4731707317073171,17.29274582862854
PauliFeatureMap,RealAmplitudes,2,3,0.05,cross_entropy,0.6759259259259259,0.48846153846153845,0.46969696969696967,0.45241199478487615,17.49876117706299
ZZFeatureMap,RealAmplitudes,1,2,0.1,absolute_error,0.6759259259259259,0.48846153846153845,0.46969696969696967,0.45241199478487615,13.714075326919556
PauliFeatureMap,EfficientSU2,2,2,0.1,squared_error,0.6759259259259259,0.48846153846153845,0.46969696969696967,0.45241199478487615,18.043646574020386
PauliFeatureMap,EfficientSU2,2,3,0.1,squared_error,0.6759259259259259,0.48846153846153845,0.46969696969696967,0.45241199478487615,18.772356033325195
PauliFeatureMap,RealAmplitudes,2,3,0.1,squared_error,0.6759259259259259,0.48846153846153845,0.46969696969696967,0.45241199478487615,17.350106954574585
PauliFeatureMap,EfficientSU2,2,3,0.05,cross_entropy,0.6666666666666666,0.5393985534830605,0.6161616161616161,0.5028132992327365,19.128560304641724
ZZFeatureMap,RealAmplitudes,2,2,0.1,absolute_error,0.6666666666666666,0.5228962818003914,0.5656565656565656,0.4862579281183932,16.846816539764404
ZZFeatureMap,RealAmplitudes,2,2,0.1,squared_error,0.6666666666666666,0.5054545454545455,0.5151515151515151,0.46798029556650245,16.731379747390747
ZZFeatureMap,RealAmplitudes,1,2,0.1,cross_entropy,0.6666666666666666,0.4868035190615836,0.46464646464646464,0.4477272727272727,13.631359100341797
PauliFeatureMap,RealAmplitudes,2,2,0.1,squared_error,0.6666666666666666,0.4868035190615836,0.46464646464646464,0.4477272727272727,16.751492738723755
ZZFeatureMap,EfficientSU2,2,3,0.05,cross_entropy,0.6666666666666666,0.46660846791793975,0.41414141414141414,0.4251921939680662,19.067938089370728
ZFeatureMap,RealAmplitudes,1,2,0.05,weightedcross_entropy,0.6574074074074074,0.5681818181818182,0.7121212121212122,0.5251336898395722,11.893327474594116
PauliFeatureMap,RealAmplitudes,1,3,0.05,cross_entropy,0.6574074074074074,0.503577106518283,0.51010101010101,0.46283102567549406,14.33700180053711
ZZFeatureMap,RealAmplitudes,1,2,0.05,absolute_error,0.6574074074074074,0.503577106518283,0.51010101010101,0.46283102567549406,13.834118366241455
PauliFeatureMap,RealAmplitudes,2,2,0.1,absolute_error,0.6574074074074074,0.503577106518283,0.51010101010101,0.46283102567549406,16.788036823272705
ZZFeatureMap,RealAmplitudes,2,2,0.05,cross_entropy,0.6574074074074074,0.48519736842105265,0.4595959595959596,0.44306620209059233,17.106157541275024
PauliFeatureMap,RealAmplitudes,1,2,0.05,cross_entropy,0.6574074074074074,0.48519736842105265,0.4595959595959596,0.44306620209059233,13.868826389312744
PauliFeatureMap,RealAmplitudes,2,2,0.05,absolute_error,0.6574074074074074,0.48519736842105265,0.4595959595959596,0.44306620209059233,16.829039335250854
ZZFeatureMap,EfficientSU2,1,2,0.1,absolute_error,0.6481481481481481,0.5660107334525939,0.7070707070707071,0.5187617260787992,14.475072622299194
PauliFeatureMap,RealAmplitudes,1,2,0.05,absolute_error,0.6481481481481481,0.5660107334525939,0.7070707070707071,0.5187617260787992,13.620400428771973
ZZFeatureMap,EfficientSU2,1,3,0.1,squared_error,0.6481481481481481,0.5660107334525939,0.7070707070707071,0.5187617260787992,15.648925542831421
PauliFeatureMap,RealAmplitudes,1,2,0.1,absolute_error,0.6481481481481481,0.5188427864484202,0.5555555555555556,0.4751918158567775,13.541440963745117
PauliFeatureMap,EfficientSU2,1,2,0.1,absolute_error,0.6388888888888888,0.5330882352941176,0.601010101010101,0.4852743492606624,14.7186861038208
PauliFeatureMap,RealAmplitudes,1,2,0.1,cross_entropy,0.6388888888888888,0.5,0.5,0.4526315789473684,13.7061288356781
PauliFeatureMap,EfficientSU2,1,3,0.05,absolute_error,0.6388888888888888,0.5,0.5,0.4526315789473684,15.631024599075317
ZZFeatureMap,EfficientSU2,2,2,0.05,squared_error,0.6388888888888888,0.48211446740858505,0.4494949494949495,0.43379486490119634,17.927252292633057
ZZFeatureMap,RealAmplitudes,1,2,0.05,squared_error,0.6388888888888888,0.48211446740858505,0.4494949494949495,0.43379486490119634,13.686729907989502
PauliFeatureMap,RealAmplitudes,2,2,0.05,squared_error,0.6388888888888888,0.48211446740858505,0.4494949494949495,0.43379486490119634,16.67536163330078
ZZFeatureMap,RealAmplitudes,1,3,0.05,cross_entropy,0.6388888888888888,0.4629934210526316,0.398989898989899,0.4129616724738676,14.210150480270386
ZZFeatureMap,EfficientSU2,1,2,0.05,weightedcross_entropy,0.6296296296296297,0.5918367346938775,0.797979797979798,0.5285901353120908,15.113917589187622
ZZFeatureMap,RealAmplitudes,1,3,0.05,weightedcross_entropy,0.6296296296296297,0.576909661667248,0.7474747474747474,0.5178571428571428,14.022674560546875
PauliFeatureMap,EfficientSU2,1,2,0.1,cross_entropy,0.6296296296296297,0.5619047619047619,0.696969696969697,0.5061728395061729,14.80603313446045
ZZFeatureMap,EfficientSU2,1,2,0.1,cross_entropy,0.6296296296296297,0.546690518783542,0.6464646464646464,0.4934333958724203,14.845542430877686
ZZFeatureMap,RealAmplitudes,2,3,0.05,weightedcross_entropy,0.6296296296296297,0.5311248634874408,0.595959595959596,0.47951807228915666,17.19020366668701
PauliFeatureMap,RealAmplitudes,1,3,0.1,absolute_error,0.6296296296296297,0.5311248634874408,0.595959595959596,0.47951807228915666,13.998958110809326
ZZFeatureMap,EfficientSU2,2,2,0.05,cross_entropy,0.6296296296296297,0.49828701941377995,0.4949494949494949,0.4475703324808184,18.262630224227905
PauliFeatureMap,RealAmplitudes,1,2,0.1,weightedcross_entropy,0.6296296296296297,0.49828701941377995,0.4949494949494949,0.4475703324808184,13.468276262283325
ZZFeatureMap,EfficientSU2,2,2,0.1,cross_entropy,0.6296296296296297,0.4806262230919765,0.4444444444444444,0.4291754756871036,18.227575540542603
ZZFeatureMap,RealAmplitudes,2,2,0.05,absolute_error,0.6296296296296297,0.4806262230919765,0.4444444444444444,0.4291754756871036,16.899577379226685
PauliFeatureMap,EfficientSU2,1,3,0.05,squared_error,0.6296296296296297,0.44155844155844154,0.3434343434343434,0.38636363636363635,15.511000633239746
PauliFeatureMap,EfficientSU2,1,3,0.05,weightedcross_entropy,0.6203703703703703,0.575,0.7424242424242424,0.5114200595829195,15.579387426376343
ZZFeatureMap,EfficientSU2,2,2,0.05,weightedcross_entropy,0.6203703703703703,0.5447443181818181,0.6414141414141414,0.4874406760041672,18.299731016159058
ZZFeatureMap,RealAmplitudes,2,3,0.1,weightedcross_entropy,0.6203703703703703,0.5292207792207793,0.5909090909090909,0.47379679144385023,17.2213191986084
ZZFeatureMap,EfficientSU2,1,3,0.1,weightedcross_entropy,0.6203703703703703,0.5132352941176471,0.5404040404040404,0.4588781620432604,15.710895776748657
PauliFeatureMap,RealAmplitudes,2,3,0.05,squared_error,0.6203703703703703,0.4791666666666667,0.4393939393939394,0.4245614035087719,17.203438758850098
PauliFeatureMap,RealAmplitudes,2,3,0.1,weightedcross_entropy,0.6111111111111112,0.5273703041144902,0.5858585858585859,0.46810506566604126,17.079861402511597
PauliFeatureMap,EfficientSU2,1,2,0.1,squared_error,0.6111111111111112,0.5273703041144902,0.5858585858585859,0.46810506566604126,14.64369535446167
PauliFeatureMap,RealAmplitudes,2,2,0.1,weightedcross_entropy,0.6111111111111112,0.49498327759197325,0.48484848484848486,0.4375,16.710755586624146
ZZFeatureMap,RealAmplitudes,1,2,0.1,weightedcross_entropy,0.6111111111111112,0.4777312523791397,0.43434343434343436,0.4199488491048593,13.628495454788208
ZZFeatureMap,EfficientSU2,2,2,0.05,absolute_error,0.6111111111111112,0.4777312523791397,0.43434343434343436,0.4199488491048593,17.978896379470825
PauliFeatureMap,RealAmplitudes,2,3,0.05,absolute_error,0.6111111111111112,0.4777312523791397,0.43434343434343436,0.4199488491048593,17.264700889587402
ZZFeatureMap,RealAmplitudes,2,3,0.05,squared_error,0.6111111111111112,0.4777312523791397,0.43434343434343436,0.4199488491048593,17.278850078582764
PauliFeatureMap,EfficientSU2,2,2,0.05,squared_error,0.6111111111111112,0.4777312523791397,0.43434343434343436,0.4199488491048593,17.625465631484985
ZZFeatureMap,EfficientSU2,2,3,0.1,absolute_error,0.6111111111111112,0.4594911937377691,0.38383838383838387,0.40063424947145876,18.62134861946106
ZZFeatureMap,EfficientSU2,1,2,0.05,cross_entropy,0.6018518518518519,0.5255681818181818,0.5808080808080809,0.46243778215071185,15.03393006324768
ZZFeatureMap,EfficientSU2,1,2,0.1,squared_error,0.6018518518518519,0.5097402597402597,0.5303030303030303,0.4481283422459893,14.714942216873169
ZZFeatureMap,EfficientSU2,2,2,0.1,squared_error,0.6018518518518519,0.47631578947368425,0.4292929292929293,0.4153342565781191,17.968798875808716
ZZFeatureMap,EfficientSU2,2,3,0.05,absolute_error,0.6018518518518519,0.4583333333333333,0.3787878787878788,0.3964912280701754,18.672919273376465
ZZFeatureMap,EfficientSU2,2,3,0.05,squared_error,0.6018518518518519,0.4583333333333333,0.3787878787878788,0.3964912280701754,18.89726448059082
PauliFeatureMap,EfficientSU2,2,2,0.05,weightedcross_entropy,0.5925925925925926,0.5544794188861986,0.6767676767676768,0.48144914884329987,18.05544352531433
ZZFeatureMap,EfficientSU2,2,2,0.1,absolute_error,0.5925925925925926,0.47491638795986624,0.42424242424242425,0.41071428571428575,17.96136736869812
ZZFeatureMap,RealAmplitudes,1,2,0.1,squared_error,0.5925925925925926,0.47491638795986624,0.42424242424242425,0.41071428571428575,13.611003637313843
PauliFeatureMap,EfficientSU2,1,2,0.1,weightedcross_entropy,0.5833333333333334,0.5679945054945055,0.7222222222222222,0.48598625066102596,14.695638179779053
PauliFeatureMap,RealAmplitudes,1,3,0.1,weightedcross_entropy,0.5833333333333334,0.5679945054945055,0.7222222222222222,0.48598625066102596,14.0016770362854
ZZFeatureMap,EfficientSU2,1,2,0.05,squared_error,0.5833333333333334,0.5527586206896552,0.6717171717171717,0.47533196588578214,14.704906702041626
PauliFeatureMap,RealAmplitudes,2,3,0.05,weightedcross_entropy,0.5833333333333334,0.5375,0.6212121212121212,0.46375372393247266,17.196147441864014
ZZFeatureMap,RealAmplitudes,2,2,0.05,weightedcross_entropy,0.5833333333333334,0.5063920454545454,0.5202020202020201,0.43743488829725663,16.775238752365112
PauliFeatureMap,EfficientSU2,2,2,0.05,absolute_error,0.5833333333333334,0.49025974025974023,0.4696969696969697,0.42245989304812837,18.05402112007141
ZZFeatureMap,RealAmplitudes,2,2,0.1,weightedcross_entropy,0.5833333333333334,0.4735294117647059,0.41919191919191917,0.40608578760845654,16.821025371551514
ZZFeatureMap,RealAmplitudes,1,3,0.1,absolute_error,0.5833333333333334,0.4735294117647059,0.41919191919191917,0.40608578760845654,14.115742683410645
ZZFeatureMap,RealAmplitudes,1,3,0.05,squared_error,0.5833333333333334,0.4735294117647059,0.41919191919191917,0.40608578760845654,13.912481307983398
ZZFeatureMap,EfficientSU2,1,2,0.1,weightedcross_entropy,0.5740740740740741,0.5818181818181818,0.7676767676767677,0.48930921052631576,14.929641962051392
ZZFeatureMap,EfficientSU2,2,2,0.1,weightedcross_entropy,0.5740740740740741,0.5663807890222985,0.7171717171717171,0.4796816087138668,18.137075424194336
ZZFeatureMap,EfficientSU2,2,3,0.05,weightedcross_entropy,0.5740740740740741,0.5663807890222985,0.7171717171717171,0.4796816087138668,18.909217596054077
PauliFeatureMap,EfficientSU2,1,2,0.05,absolute_error,0.5648148148148148,0.5494505494505495,0.6616161616161615,0.4631411951348493,14.634021759033203
PauliFeatureMap,EfficientSU2,2,3,0.05,absolute_error,0.5648148148148148,0.47077922077922074,0.40909090909090906,0.39679144385026743,18.878512382507324
ZZFeatureMap,RealAmplitudes,1,2,0.05,cross_entropy,0.5555555555555556,0.46940966010733454,0.40404040404040403,0.39212007504690427,13.805197477340698
ZZFeatureMap,RealAmplitudes,1,3,0.1,weightedcross_entropy,0.5462962962962963,0.5775862068965517,0.7525252525252526,0.46989882800761296,14.044952392578125
PauliFeatureMap,EfficientSU2,1,2,0.05,weightedcross_entropy,0.5462962962962963,0.5618131868131868,0.702020202020202,0.460825267447784,14.812759399414062
PauliFeatureMap,RealAmplitudes,1,3,0.05,squared_error,0.5370370370370371,0.49844344517468003,0.4949494949494949,0.41073766914011345,13.935519456863403
